SBD;Toan;Van;Li;Hoa;Sinh;Su;Dia;GDCD;Ngoai ngu (N1);Ngoai ngu (N2);Ngoai ngu (N3);Ngoai ngu (N4);Ngoai ngu (N5);Ngoai ngu (N6)
8000062;8.60;8.25;7.75;7.25;6.50;-1;-1;-1;6.60;-1;-1;-1;-1;-1;
8000063;6.20;8;3.75;4;6;-1;-1;-1;4.20;-1;-1;-1;-1;-1;
8000064;6.60;7.50;-1;-1;-1;3.50;8.50;10;4.20;-1;-1;-1;-1;-1;
8000065;5.40;6.50;-1;-1;-1;3;7.25;9;4.20;-1;-1;-1;-1;-1;
8000066;8.20;7;7.50;8.50;6.75;-1;-1;-1;7.40;-1;-1;-1;-1;-1;
8000067;8;8.50;-1;-1;-1;9.50;8.25;9.75;7.20;-1;-1;-1;-1;-1;
8000068;3.20;1.75;-1;-1;-1;4.75;7;-1;-1;-1;-1;-1;-1;-1;
8000069;6.80;3.50;-1;-1;-1;5.75;8.50;8.25;5.80;-1;-1;-1;-1;-1;
8000070;4.20;7;-1;-1;-1;3.50;7;6.75;3.60;-1;-1;-1;-1;-1;
8000071;7.20;6.75;4.75;4.75;5;-1;-1;-1;4.60;-1;-1;-1;-1;-1;
8000072;7.60;8;-1;-1;-1;6;8;10;8.20;-1;-1;-1;-1;-1;
8000073;5.60;6.50;-1;-1;-1;3.50;5.75;8.50;3.20;-1;-1;-1;-1;-1;
8000074;4.40;2.50;-1;-1;-1;3.50;5.50;-1;-1;-1;-1;-1;-1;-1;
8000075;5.20;5.75;-1;-1;-1;6.75;7.75;8.25;-1;-1;-1;2.80;-1;-1;
8000076;6.20;6.25;-1;-1;-1;5.25;5;9.25;-1;-1;-1;6.80;-1;-1;
8000077;5.60;5.25;-1;-1;-1;7;7;-1;-1;-1;-1;-1;-1;-1;
8000078;7.20;7;-1;-1;-1;6.75;7;9;-1;-1;-1;5.80;-1;-1;
8000079;4.40;6.50;-1;-1;-1;7.75;7.25;8.75;-1;-1;-1;2.20;-1;-1;
8000080;3.40;3.25;-1;-1;-1;2.75;6.75;-1;-1;-1;-1;-1;-1;-1;
8000081;1.20;4;-1;-1;-1;2.50;5.25;-1;-1;-1;-1;-1;-1;-1;
8000082;8.20;6.75;-1;-1;-1;8.75;9.25;10;-1;-1;-1;8;-1;-1;
8000083;8.60;4.75;6.75;5.75;6.25;-1;-1;-1;3.20;-1;-1;-1;-1;-1;
8000084;3.40;3;-1;-1;-1;3;6.25;-1;-1;-1;-1;-1;-1;-1;
8000085;5;6.50;-1;-1;-1;6.25;7.50;9.75;4.20;-1;-1;-1;-1;-1;
8000086;5.20;4.25;-1;-1;-1;4.75;6;9.50;-1;-1;-1;6.40;-1;-1;
8000087;6;7.25;-1;-1;-1;6.50;9;9.25;3.40;-1;-1;-1;-1;-1;
8000088;9.60;7.25;7.50;8.25;7.25;-1;-1;-1;4.80;-1;-1;-1;-1;-1;
8000089;7.80;8.25;-1;-1;-1;8.75;9;9.50;8.20;-1;-1;-1;-1;-1;
8000090;7;6.50;4.75;6.75;5.25;-1;-1;-1;7;-1;-1;-1;-1;-1;
8000091;4.80;6.25;-1;-1;-1;5.25;7.25;8;5.60;-1;-1;-1;-1;-1;
8000092;6.60;4.75;4;5.25;4;-1;-1;-1;2.80;-1;-1;-1;-1;-1;
8000093;6.40;7;-1;-1;-1;6.25;8.50;9;5.20;-1;-1;-1;-1;-1;
8000094;8.40;8.25;5.50;6.75;6.50;-1;-1;-1;6.20;-1;-1;-1;-1;-1;
8000095;5.60;5.75;-1;-1;-1;4.50;7;9;4.40;-1;-1;-1;-1;-1;
8000096;8.80;8.25;8;6;7;-1;-1;-1;8.60;-1;-1;-1;-1;-1;
8000097;6.40;5.50;-1;-1;-1;4.75;6.75;8.75;4.20;-1;-1;-1;-1;-1;
8000098;5.20;6.50;-1;-1;-1;6.25;8.25;9.50;4.40;-1;-1;-1;-1;-1;
8000099;7;7;-1;-1;-1;6.25;8.25;7.75;5.60;-1;-1;-1;-1;-1;
8000100;6.20;6.75;-1;-1;-1;6.25;8.75;9.75;3.80;-1;-1;-1;-1;-1;
8000101;8;6.75;-1;-1;-1;5.50;8.25;9.75;6.20;-1;-1;-1;-1;-1;
8000102;6;6.50;-1;-1;-1;3.50;8;9.75;2.80;-1;-1;-1;-1;-1;
8000103;5.40;6;-1;-1;-1;6;7.50;9;4.20;-1;-1;-1;-1;-1;
8000104;6.40;6.75;-1;-1;-1;4.75;7.25;9.50;4;-1;-1;-1;-1;-1;
8000105;5.60;6.50;4;5;5.75;-1;-1;-1;4.20;-1;-1;-1;-1;-1;
8000106;8.80;6.25;7.50;6.50;9;-1;-1;-1;5;-1;-1;-1;-1;-1;
8000107;6;6.25;-1;-1;-1;6;8.25;9;4.20;-1;-1;-1;-1;-1;
8000108;7.40;7.25;7.50;8.25;7.75;-1;-1;-1;-1;-1;-1;-1;-1;-1;
8000109;4.20;5.50;2;2.50;4;-1;-1;-1;3.60;-1;-1;-1;-1;-1;
8000110;8.20;6.50;8;8;5.50;-1;-1;-1;5.80;-1;-1;-1;-1;-1;
8000111;4.80;6.50;-1;-1;-1;5;6.75;7.25;3.40;-1;-1;-1;-1;-1;
8000112;6.20;7.25;-1;-1;-1;6;7.75;9.75;4;-1;-1;-1;-1;-1;
8000113;6;5.75;-1;-1;-1;5.50;7;9.25;3.20;-1;-1;-1;-1;-1;
8000114;4.80;3.50;-1;-1;-1;4.25;6.50;8;3.40;-1;-1;-1;-1;-1;
8000115;7.20;5;-1;-1;-1;6;7.75;8.50;6.60;-1;-1;-1;-1;-1;
8000116;7;7.25;5;6;6;-1;-1;-1;5;-1;-1;-1;-1;-1;
8000117;2.60;5.25;-1;-1;-1;2.50;5.75;-1;-1;-1;-1;-1;-1;-1;
8000118;7.80;7.75;-1;-1;-1;8.25;8;10;3.60;-1;-1;-1;-1;-1;
8000119;4.40;6.50;-1;-1;-1;5;6.75;9.25;4.20;-1;-1;-1;-1;-1;
8000120;8.60;6.75;7.50;7;8;-1;-1;-1;7.80;-1;-1;-1;-1;-1;
8000121;7.40;7;5.50;6.50;3;-1;-1;-1;3.60;-1;-1;-1;-1;-1;
8000122;5.40;6;-1;-1;-1;5.25;7.50;9;4.20;-1;-1;-1;-1;-1;
8000123;5.80;7.50;-1;-1;-1;4.75;7.75;9.25;4.80;-1;-1;-1;-1;-1;
8000124;7.40;6.75;-1;-1;-1;6.50;7.50;8.75;5.20;-1;-1;-1;-1;-1;
8000125;6.40;7.25;-1;-1;-1;7.25;8.75;9;4.20;-1;-1;-1;-1;-1;
8000126;3.20;7;-1;-1;-1;3.50;5.75;8.25;5;-1;-1;-1;-1;-1;
8000127;8;5.25;7.75;4.25;4;-1;-1;-1;8;-1;-1;-1;-1;-1;
8000128;7.40;6.25;-1;-1;-1;4.75;8;8.50;5.80;-1;-1;-1;-1;-1;
8000129;7.20;6.50;-1;-1;-1;8.50;8.25;9.25;6.60;-1;-1;-1;-1;-1;
8000130;5.20;6.25;-1;-1;-1;5;7;8.25;4.80;-1;-1;-1;-1;-1;
8000131;6.40;5;-1;-1;-1;6.25;7.50;8.75;4.60;-1;-1;-1;-1;-1;
8000132;5.20;6.50;-1;-1;-1;4.25;7.25;9.50;4.80;-1;-1;-1;-1;-1;
8000133;5;6;-1;-1;-1;6.25;8;9.50;3.20;-1;-1;-1;-1;-1;
8000134;7.20;6.50;5.50;5;6.75;-1;-1;-1;4.20;-1;-1;-1;-1;-1;
8000135;7.80;6.50;8.25;7.50;6;-1;-1;-1;5.60;-1;-1;-1;-1;-1;
8000136;5;6.75;-1;-1;-1;4.75;7.50;9.50;-1;-1;-1;3.40;-1;-1;
8000137;8.40;7;7.50;8;7.25;-1;-1;-1;6.60;-1;-1;-1;-1;-1;
8000138;5.20;7;-1;-1;-1;9;8.75;9.50;4.60;-1;-1;-1;-1;-1;
8000139;8;7;7.50;8.50;6.75;-1;-1;-1;5.20;-1;-1;-1;-1;-1;
8000140;8;8.75;8;8.25;7.75;-1;-1;-1;9.40;-1;-1;-1;-1;-1;
8000141;2.20;3;-1;-1;-1;3.50;5.50;-1;-1;-1;-1;-1;-1;-1;
8000142;6.60;8;-1;-1;-1;4.75;6.75;9.50;5.60;-1;-1;-1;-1;-1;
8000143;3.40;3.50;3.25;2.50;5.25;-1;-1;-1;3.40;-1;-1;-1;-1;-1;
8000144;6.80;7.75;-1;-1;-1;8;9;9.50;5.60;-1;-1;-1;-1;-1;
8000145;6;7.75;-1;-1;-1;5.25;6.50;9.75;6;-1;-1;-1;-1;-1;
8000146;7.40;6.25;6;7.75;6.25;-1;-1;-1;5.40;-1;-1;-1;-1;-1;
8000147;8.60;8.25;7.75;8.25;5.75;-1;-1;-1;6.20;-1;-1;-1;-1;-1;
8000148;7.80;9;-1;-1;-1;8.25;9.50;10;7.80;-1;-1;-1;-1;-1;
8000149;8;6.50;3.50;8;8.25;-1;-1;-1;8.20;-1;-1;-1;-1;-1;
8000150;5.20;5.25;-1;-1;-1;2.75;5;9.75;2;-1;-1;-1;-1;-1;
8000151;6;7;-1;-1;-1;5.50;7.50;9.50;-1;-1;-1;6.40;-1;-1;
8000152;8.20;7.25;5.50;7.50;5.25;-1;-1;-1;5;-1;-1;-1;-1;-1;
8000153;6;7;-1;-1;-1;4.50;5;8.50;3.60;-1;-1;-1;-1;-1;
8000154;7.20;8;-1;-1;-1;7;8.50;9.50;6.60;-1;-1;-1;-1;-1;
8000155;6.60;7.75;-1;-1;-1;4.75;7.75;8.75;4;-1;-1;-1;-1;-1;
8000156;5.60;7.50;-1;-1;-1;4.75;8.50;9;5;-1;-1;-1;-1;-1;
8000157;7.20;8;6;6.25;6;-1;-1;-1;4.80;-1;-1;-1;-1;-1;
8000158;8.20;9;7;7.75;8;-1;-1;-1;6.60;-1;-1;-1;-1;-1;
8000159;6.60;6.50;2.25;5;4.75;-1;-1;-1;5.20;-1;-1;-1;-1;-1;
8000160;6;7.50;-1;-1;-1;3.75;5.25;8;-1;-1;-1;3.40;-1;-1;
8000161;8;7.75;6;6.50;7.25;-1;-1;-1;5.60;-1;-1;-1;-1;-1;
8000162;7.20;7;-1;-1;-1;7.25;7.50;10;5;-1;-1;-1;-1;-1;
8000163;8;7.75;6.75;8;9.50;-1;-1;-1;5;-1;-1;-1;-1;-1;
8000164;3;4.25;-1;-1;-1;2.25;6.75;6.25;2.80;-1;-1;-1;-1;-1;
8000165;7;6.25;-1;-1;-1;7.50;9.25;9.50;8;-1;-1;-1;-1;-1;
8000166;6;7;-1;-1;-1;3.50;6.50;8.25;5.60;-1;-1;-1;-1;-1;
8000167;5.40;6.50;-1;-1;-1;3.25;5.50;8;-1;-1;-1;3.80;-1;-1;
8000168;3.40;6.25;-1;-1;-1;2.50;7.25;7;4.60;-1;-1;-1;-1;-1;
8000169;7.40;6;-1;-1;-1;7.75;8.50;10;7;-1;-1;-1;-1;-1;
8000170;7.20;7.25;4.50;5.75;5;-1;-1;-1;4;-1;-1;-1;-1;-1;
8000171;5;6.50;-1;-1;-1;5.50;7.25;10;-1;-1;-1;3.80;-1;-1;
8000172;7.80;7.50;-1;-1;-1;6;9.50;9.50;5.60;-1;-1;-1;-1;-1;
8000173;5.60;7;-1;-1;-1;5.25;6.75;8.50;4.20;-1;-1;-1;-1;-1;
8000174;5.20;7.50;-1;-1;-1;3.50;6.50;8.25;3.80;-1;-1;-1;-1;-1;
8000175;7.40;7.50;-1;-1;-1;6.25;8.25;9.50;5.20;-1;-1;-1;-1;-1;
8000176;7;8;-1;-1;-1;8.75;9;9.75;7.40;-1;-1;-1;-1;-1;
8000177;6.80;6.50;-1;-1;-1;4.75;6.25;9.50;5.80;-1;-1;-1;-1;-1;
8000178;6.80;5.75;-1;-1;-1;7;8;9.50;3.20;-1;-1;-1;-1;-1;
8000179;4;4.50;-1;-1;-1;5.25;7.25;7.75;-1;-1;-1;3;-1;-1;
8000180;7.60;6.25;4.75;3;6.50;-1;-1;-1;8.20;-1;-1;-1;-1;-1;
8000181;8.20;5.75;7.50;5.50;5.25;-1;-1;-1;9;-1;-1;-1;-1;-1;
8000182;4.80;4.75;-1;-1;-1;5;4.50;9;-1;-1;-1;4.40;-1;-1;
8000183;8.40;6.50;-1;-1;-1;7.25;9;10;4.40;-1;-1;-1;-1;-1;
8000184;8.80;6.75;7.50;9;5;-1;-1;-1;8;-1;-1;-1;-1;-1;
8000185;4.20;5.25;-1;-1;-1;4.50;6.50;-1;-1;-1;-1;-1;-1;-1;
8000186;4;5;-1;-1;-1;3.50;6.25;8.50;4;-1;-1;-1;-1;-1;
8000187;7.60;7.25;6;5.50;5.75;-1;-1;-1;5.20;-1;-1;-1;-1;-1;
8000188;6.60;5.50;-1;-1;-1;2.75;7.50;9.75;2.40;-1;-1;-1;-1;-1;
8000189;4.20;4.25;-1;-1;-1;3;6.50;-1;-1;-1;-1;-1;-1;-1;
8000190;8.40;7;8.25;7.50;7.50;-1;-1;-1;6;-1;-1;-1;-1;-1;
8000191;6.40;8;-1;-1;-1;6.25;7.75;10;5.60;-1;-1;-1;-1;-1;
8000192;4.60;6.50;-1;-1;-1;4;6.75;9.50;-1;-1;-1;3.20;-1;-1;
8000193;8.60;8.50;7.75;7.75;7.75;-1;-1;-1;6.40;-1;-1;-1;-1;-1;
8000194;5.80;6.25;-1;-1;-1;5;7.50;10;-1;-1;-1;4.60;-1;-1;
8000195;6;6.50;-1;-1;-1;4.25;8;-1;-1;-1;-1;-1;-1;-1;
8000196;5.80;4.75;-1;-1;-1;3;5.25;6.25;3.80;-1;-1;-1;-1;-1;
8000197;7.80;7.25;7.75;7.75;7.75;-1;-1;-1;5;-1;-1;-1;-1;-1;
8000198;4.80;4;-1;-1;-1;6.25;7.50;-1;-1;-1;-1;-1;-1;-1;
8000199;6.20;6.50;4.50;3.25;5;-1;-1;-1;2.80;-1;-1;-1;-1;-1;
8000200;7.60;5.75;4;4.50;5.75;-1;-1;-1;5.20;-1;-1;-1;-1;-1;
8000201;7.40;6.75;5.50;6;6.25;-1;-1;-1;4.20;-1;-1;-1;-1;-1;
8000202;4.20;6.75;-1;-1;-1;4.25;7.50;9.25;4.60;-1;-1;-1;-1;-1;
8000203;4.40;5;-1;-1;-1;4.25;6.75;-1;-1;-1;-1;-1;-1;-1;
8000204;4;2;-1;-1;-1;1.75;4.75;7.25;3.20;-1;-1;-1;-1;-1;
8000205;6.80;5.50;-1;-1;-1;5.75;7;8.25;3.60;-1;-1;-1;-1;-1;
8000206;7;6.75;-1;-1;-1;8.25;8.25;10;4.80;-1;-1;-1;-1;-1;
8000207;7;6.50;-1;-1;-1;4.75;8;9;4;-1;-1;-1;-1;-1;
8000208;6.60;6.75;-1;-1;-1;4.25;5.75;9;-1;-1;-1;4;-1;-1;
8000209;7.80;7.75;4.25;7;6.25;-1;-1;-1;3.60;-1;-1;-1;-1;-1;
8000210;2.80;2.25;-1;-1;-1;4.50;4.50;-1;-1;-1;-1;-1;-1;-1;
8000211;4.80;5;-1;-1;-1;5;6.25;8.50;-1;-1;-1;3;-1;-1;
8000212;8.60;7;8.25;8.75;7.75;-1;-1;-1;8.20;-1;-1;-1;-1;-1;
8000213;6.60;7.75;-1;-1;-1;8;9.25;9.75;6.20;-1;-1;-1;-1;-1;
8000214;5.80;7.25;-1;-1;-1;4;6.25;8.25;3;-1;-1;-1;-1;-1;
8000215;7.40;6.75;4.75;5.75;5.25;-1;-1;-1;3.80;-1;-1;-1;-1;-1;
8000216;5.20;6;-1;-1;-1;4.50;7.25;9.25;-1;-1;-1;2;-1;-1;
8000217;4.60;6.50;4;4;5;-1;-1;-1;6.40;-1;-1;-1;-1;-1;
8000218;6;6;-1;-1;-1;8.25;9.50;-1;-1;-1;-1;-1;-1;-1;
8000219;4;6.75;3.50;4;3.25;-1;-1;-1;6;-1;-1;-1;-1;-1;
8000220;5.60;6;-1;-1;-1;4;6.25;9.50;-1;-1;-1;4.60;-1;-1;
8000221;7.80;8.50;-1;-1;-1;7.75;8.50;9.50;7.40;-1;-1;-1;-1;-1;
8000222;7;8.50;-1;-1;-1;4.50;6.75;8.75;6.40;-1;-1;-1;-1;-1;
8000223;8;8;5.25;5.50;6.50;-1;-1;-1;4.80;-1;-1;-1;-1;-1;
8000224;5.80;8;-1;-1;-1;7.25;6.50;8.50;7.20;-1;-1;-1;-1;-1;
8000225;6;6;-1;-1;-1;4.25;8;9;2.40;-1;-1;-1;-1;-1;
8000226;8.20;6.75;6.50;7.50;5.50;-1;-1;-1;3.40;-1;-1;-1;-1;-1;
8000227;4.40;6.25;-1;-1;-1;8;8;8;2.40;-1;-1;-1;-1;-1;
8000228;8.20;6.25;5.25;5.50;7.50;-1;-1;-1;8;-1;-1;-1;-1;-1;
8000229;4.40;4.75;-1;-1;-1;5.50;6.25;-1;-1;-1;-1;-1;-1;-1;
8000230;5.80;7.50;-1;-1;-1;3.50;7;8.25;4.60;-1;-1;-1;-1;-1;
8000231;7.40;8;-1;-1;-1;7;8;9.50;6.80;-1;-1;-1;-1;-1;
8000232;7.60;6.50;-1;-1;-1;7.25;9;10;4.80;-1;-1;-1;-1;-1;
8000233;7.40;8;-1;-1;-1;7.75;9.25;9.75;6.20;-1;-1;-1;-1;-1;
8000234;3.80;5;-1;-1;-1;4;4.75;6.50;-1;-1;-1;1.80;-1;-1;
8000235;8.20;9;-1;-1;-1;8.75;8.75;9.25;8.60;-1;-1;-1;-1;-1;
8000236;5.20;7;-1;-1;-1;3.50;7.25;9;5.60;-1;-1;-1;-1;-1;
8000237;6.80;6.50;-1;-1;-1;6;7.50;9.75;-1;-1;-1;6.20;-1;-1;
8000238;7.80;8.75;-1;-1;-1;5.75;7.75;9.50;8.40;-1;-1;-1;-1;-1;
8000239;7.80;6.25;5;6.50;5.75;-1;-1;-1;4.20;-1;-1;-1;-1;-1;
8000240;7.80;6.50;-1;-1;-1;8;8.75;9.25;3.80;-1;-1;-1;-1;-1;
8000241;4.80;3.75;-1;-1;-1;3.75;5.75;8.25;-1;-1;-1;2.80;-1;-1;
8000242;3;4;-1;-1;-1;5;5.75;-1;-1;-1;-1;-1;-1;-1;
8000243;8.80;6.75;7.50;7;8;-1;-1;-1;8.80;-1;-1;-1;-1;-1;
8000244;3.20;5;-1;-1;-1;4.75;7.75;-1;-1;-1;-1;-1;-1;-1;
8000245;8;7.50;-1;-1;-1;6;7.50;9.75;7.60;-1;-1;-1;-1;-1;
8000246;7;7.75;6.75;7.75;7.25;-1;-1;-1;7;-1;-1;-1;-1;-1;
8000247;7.60;8.25;3.25;5.50;4.25;-1;-1;-1;7.40;-1;-1;-1;-1;-1;
8000248;2.80;3;-1;-1;-1;2.25;4.50;-1;-1;-1;-1;-1;-1;-1;
8000249;4.60;5.50;-1;-1;-1;4.25;6.75;-1;-1;-1;-1;-1;-1;-1;
8000250;4.40;4.25;-1;-1;-1;2.50;6;-1;-1;-1;-1;-1;-1;-1;
8000251;5.40;5.75;-1;-1;-1;5.75;7.50;9.25;3.80;-1;-1;-1;-1;-1;
8000252;7.40;6.25;6.50;6;5.50;-1;-1;-1;4.20;-1;-1;-1;-1;-1;
8000253;8.20;6.75;8;7.25;6.75;-1;-1;-1;9.20;-1;-1;-1;-1;-1;
8000254;7.20;6.50;-1;-1;-1;5;7.75;8.75;4.20;-1;-1;-1;-1;-1;
8000255;7.20;5.75;-1;-1;-1;5.50;7.75;8.50;5.40;-1;-1;-1;-1;-1;
8000256;8.20;7;7.75;8;8;-1;-1;-1;6.20;-1;-1;-1;-1;-1;
8000257;6.40;4.50;-1;-1;-1;4;7.50;9;-1;-1;-1;8;-1;-1;
8000258;6.60;7.25;-1;-1;-1;7.50;9.25;9.25;5.20;-1;-1;-1;-1;-1;
8000259;8;7.50;-1;-1;-1;8.25;8.75;10;-1;-1;-1;7.60;-1;-1;
8000260;7.40;7.25;7;7.75;6.75;-1;-1;-1;5.80;-1;-1;-1;-1;-1;
8000261;7.60;7;5.50;5.25;6;-1;-1;-1;5.60;-1;-1;-1;-1;-1;
8000262;5.40;7.75;-1;-1;-1;6;7.75;8.50;4.20;-1;-1;-1;-1;-1;
8000263;7.40;8.50;5;4;5.75;-1;-1;-1;5;-1;-1;-1;-1;-1;
8000264;6.60;7.75;-1;-1;-1;8;7.75;9.75;-1;-1;-1;6.60;-1;-1;
8000265;8.20;7.25;6.75;6.75;5;-1;-1;-1;4.60;-1;-1;-1;-1;-1;
8000266;6.40;6.25;-1;-1;-1;3;6.25;8.50;5;-1;-1;-1;-1;-1;
8000267;7.20;8.50;-1;-1;-1;4.75;8.50;9.75;6.20;-1;-1;-1;-1;-1;
8000268;8.20;6.50;7.75;7.75;7.25;-1;-1;-1;8;-1;-1;-1;-1;-1;
8000269;7.20;6.25;-1;-1;-1;5;7;9.50;5.80;-1;-1;-1;-1;-1;
8000270;4.80;6.25;-1;-1;-1;6.25;7.50;9.75;4.80;-1;-1;-1;-1;-1;
8000271;7.40;6.75;-1;-1;-1;7.50;9;10;5.60;-1;-1;-1;-1;-1;
8000272;8;7.50;8.25;7.75;8.50;-1;-1;-1;6.40;-1;-1;-1;-1;-1;
8000273;7;7.75;4.25;4.50;6.25;-1;-1;-1;5.40;-1;-1;-1;-1;-1;
8000274;8.20;7.50;7.50;7.25;5.75;-1;-1;-1;-1;-1;-1;-1;-1;-1;
8000275;8;8.50;-1;-1;-1;6.25;8.25;9.50;5.60;-1;-1;-1;-1;-1;
8000276;7.20;7.50;-1;-1;-1;8.75;9.25;9.75;6.80;-1;-1;-1;-1;-1;
8000277;8.20;7;-1;-1;-1;8.25;8.75;10;6.60;-1;-1;-1;-1;-1;
